SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 05:15,36,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 05:30,48,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 05:45,50,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 06:00,60,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 06:15,76,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 06:30,88,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 06:45,125,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 07:00,172,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 07:15,195,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 07:30,167,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 07:45,121,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 08:00,120,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 08:15,108,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 08:30,126,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 08:45,126,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 09:00,105,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 09:15,92,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 09:30,118,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 09:45,108,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 10:00,105,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 10:15,107,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 10:30,102,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 10:45,109,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 11:00,118,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 11:15,139,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 11:30,116,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 11:45,105,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 12:00,107,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 12:15,116,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 12:30,147,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 12:45,143,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 13:00,112,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 13:15,133,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 13:30,143,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 13:45,142,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 14:00,112,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 14:15,131,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 14:30,154,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 14:45,178,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 15:00,199,1,100
