SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 11:15,139,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 11:30,116,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 11:45,130,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 12:00,141,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 12:15,156,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 12:30,144,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 12:45,128,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 13:00,158,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 13:15,110,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 13:30,115,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 13:45,103,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 14:00,141,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 14:15,122,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 14:30,121,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 14:45,116,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 15:00,154,1,100
